629254	113164	119501
629255	113164	119498
629256	113164	119496
629257	113164	115712
629258	113164	115710
629259	113164	120839
629260	113164	115709
629261	113164	115708
629262	113164	124198
629263	113164	120836
629264	113164	115707
629265	113164	111238
629266	113164	124190
629267	113164	111237
629268	113164	111235
629269	113164	111234
629270	113164	109288
629271	113164	111232
629272	113164	125218
629273	113164	109285
629274	113164	125468
629275	113164	109283
629276	113164	119492
629277	113164	109280
629278	113164	115705
629279	113164	120833
629280	113164	115701
629281	113164	120831
629282	113164	120830
629283	113164	124189
629284	113164	120829
629285	113164	115700
629286	113164	120828
629287	113164	115698
629288	113164	120826
629289	113164	111230
629290	113164	125217
629291	113164	125690
629292	113164	124181
629293	113164	111226
629294	113164	127206
629295	113164	111225
629296	113164	111224
629297	113164	109278
629298	113164	119489
629299	113164	109275
629300	113164	115695
629301	113164	115694
629302	113164	115692
629303	113164	115691
629304	113164	124176
629305	113164	119484
629306	113164	109271
629307	113164	109270
629308	113164	109269
629309	113164	109268
629310	113164	109267
629311	113164	109265
629312	113164	115688
629313	113164	115684
629314	113164	127521
629315	113164	115681
629316	113164	124166
629317	113164	124165
629318	113164	134241
629319	113164	112855
629320	113164	109264
629321	113164	109263
629322	113164	112853
629323	113164	109262
629324	113164	119474
629325	113164	109261
629326	113164	118121
629327	113164	127042
629328	113164	109260
629329	113164	119473
629330	113164	119472
629331	113164	119471
629332	113164	118116
629333	113164	126476
629334	113164	115675
629335	113164	115673
629336	113164	123213
629337	113164	129025
629338	113164	123208
629339	113164	126206
629340	113164	124158
629341	113164	127392
629342	113164	135907
629343	113164	110865
629344	113164	110863
629345	113164	110859
629346	113164	110858
629347	113164	107339
629348	113164	110857
629349	113164	107334
629350	113164	107333
629351	113164	107332
629352	113164	124148
629353	113164	107331
629354	113164	110855
629355	113164	110852
629356	113164	610419
629357	113164	110851
629358	113164	112810
629359	113164	118100
629360	113164	110844
629361	113164	118098
629362	113164	108868
629363	113164	108866
629364	113164	108865
629365	113164	108864
629366	113164	107319
629367	113164	108862
629368	113164	107318
629369	113164	112805
629370	113164	118096
629371	113164	118092
629372	113164	118091
629373	113164	123195
629374	113164	108861
629375	113164	123193
629376	113164	108858
629377	113164	108857
629378	113164	108856
629379	113164	107312
629380	113164	108855
629381	113164	108853
629382	113164	107308
629383	113164	124652
629384	113164	112795
629385	113164	121948
629386	113164	110831
629387	113164	118084
629388	113164	118083
629389	113164	123189
629390	113164	110826
629391	113164	107305
629392	113164	112785
629393	113164	118078
629394	113164	123185
629395	113164	112783
629396	113164	107297
629397	113164	121106
629398	113164	108837
629399	113164	107291
629400	113164	125062
629401	113164	110816
629402	113164	123177
629403	113164	110815
629404	113164	110813
629405	113164	110812
629406	113164	123173
629407	113164	110811
629408	113164	110810
629409	113164	123172
629410	113164	127965
629411	113164	107289
629412	113164	121103
629413	113164	127964
629414	113164	107285
629415	113164	107283
629416	113164	108826
629417	113164	107282
629418	113164	107281
629419	113164	107280
629420	113164	112771
629421	113164	127887
629422	113164	112767
629423	113164	112765
629424	113164	110806
629425	113164	110804
629426	113164	110802
629427	113164	110801
629428	113164	119164
629429	113164	108822
629430	113164	107279
629431	113164	110800
629432	113164	107276
629433	113164	119161
629434	113164	107274
629435	113164	108817
629436	113164	107273
629437	113164	107272
629438	113164	107271
629439	113164	110799
629440	113164	110798
629441	113164	125817
629442	113164	110796
629443	113164	110795
629444	113164	128809
629445	113164	110794
629446	113164	122820
629447	113164	110793
629448	113164	108814
629449	113164	107269
629450	113164	110790
629451	113164	107268
629452	113164	107267
629453	113164	122814
629454	113164	107266
629455	113164	107265
629456	113164	122812
629457	113164	107263
629458	113164	107262
629459	113164	126420
629460	113164	129129
629461	113164	121945
629462	113164	110785
629463	113164	118815
629464	113164	110784
629465	113164	119153
629466	113164	139078
629467	113164	110782
629468	113164	128987
629469	113164	110780
629470	113164	107259
629471	113164	127001
629472	113164	108797
629473	113164	124876
629474	113164	118810
629475	113164	118809
629476	113164	118808
629477	113164	118807
629478	113164	122802
629479	113164	118803
629480	113164	121074
629481	113164	122801
629482	113164	122797
629483	113164	108789
629484	113164	118798
629485	113164	118796
629486	113164	128353
629487	113164	122790
629488	113164	118794
629489	113164	122788
629490	113164	127960
629491	113164	118793
629492	113164	609839
629493	113164	118790
629494	113164	122785
629495	113164	122784
629496	113164	118788
629497	113164	119131
629498	113164	118787
629499	113164	119130
629500	113164	122779
629501	113164	128352
629502	113164	122777
629503	113164	118780
629504	113164	119125
629505	113164	122774
629506	113164	119123
629507	113164	114959
629508	113164	114958
629509	113164	114957
629510	113164	123632
629511	113164	114956
629512	113164	114955
629513	113164	114952
629514	113164	114950
629515	113164	114949
629516	113164	131390
629517	113164	123629
629518	113164	123627
629519	113164	128984
629520	113164	114947
629521	113164	114946
629522	113164	122754
629523	113164	114944
629524	113164	114941
629525	113164	113241
629526	113164	117810
629527	113164	128982
629528	113164	122747
629529	113164	122746
629530	113164	114932
629531	113164	113232
629532	113164	113231
629533	113164	113230
629534	113164	113227
629535	113164	139239
629536	113164	122742
629537	113164	118742
629538	113164	114930
629539	113164	114929
629540	113164	120824
629541	113164	114927
629542	113164	114926
629543	113164	120821
629544	113164	113225
629545	113164	120820
629546	113164	113224
629547	113164	113221
629548	113164	113220
629549	113164	113218
629550	113164	111221
629551	113164	113217
629552	113164	111218
629553	113164	111217
629554	113164	120815
629555	113164	120814
629556	113164	120813
629557	113164	111212
629558	113164	113207
629559	113164	111208
629560	113164	131981
629561	113164	114913
629562	113164	114911
629563	113164	124421
629564	113164	114909
629565	113164	120806
629566	113164	114908
629567	113164	113205
629568	113164	120804
629569	113164	113200
629570	113164	569022
629571	113164	127870
629572	113164	127416
629573	113164	114904
629574	113164	115671
629575	113164	114903
629576	113164	115670
629577	113164	115669
629578	113164	120801
629579	113164	114900
629580	113164	120799
629581	113164	120798
629582	113164	114899
629583	113164	120797
629584	113164	115665
629585	113164	114898
629586	113164	114897
629587	113164	126848
629588	113164	120794
629589	113164	113192
629590	113164	120792
629591	113164	113190
629592	113164	113188
629593	113164	111192
629594	113164	575849
629595	113164	114895
629596	113164	121790
629597	113164	114894
629598	113164	115658
629599	113164	114890
629600	113164	115657
629601	113164	120788
629602	113164	114889
629603	113164	115656
629604	113164	120787
629605	113164	115655
629606	113164	113185
629607	113164	115654
629608	113164	120785
629609	113164	113184
629610	113164	113182
629611	113164	113180
629612	113164	111177
629613	113164	119444
629614	113164	126595
629615	113164	119441
629616	113164	126323
629617	113164	115651
629618	113164	121779
629619	113164	113177
629620	113164	113175
629621	113164	114879
629622	113164	120778
629623	113164	113173
629624	113164	113172
629625	113164	113171
629626	113164	128581
629627	113164	113170
629628	113164	113169
629629	113164	111168
629630	113164	131979
629631	113164	119435
629632	113164	113167
629633	113164	120774
629634	113164	113165
629635	113164	113164
629636	113164	113162
629637	113164	120770
629638	113164	120769
629639	113164	113159
629640	113164	111157
629641	113164	119425
629642	113164	119424
629643	113164	121775
629644	113164	121774
629645	113164	120768
629646	113164	120767
629647	113164	120766
629648	113164	115636
629649	113164	120765
629650	113164	120764
629651	113164	120761
629652	113164	124917
629653	113164	120760
629654	113164	111156
629655	113164	111155
629656	113164	125211
629657	113164	111154
629658	113164	125889
629659	113164	115629
629661	113164	120755
629663	113164	115624
629664	113164	120753
629665	113164	120751
629666	113164	120750
629667	113164	124144
629668	113164	119412
629669	113164	111142
629670	113164	111141
629671	113164	125208
629672	113164	119410
629673	113164	119408
629674	113164	120744
629675	113164	115613
629676	113164	129161
629677	113164	111139
629678	113164	111137
629679	113164	111136
629680	113164	119404
629681	113164	115611
629682	113164	115610
629684	113164	115606
629685	113164	129160
629686	113164	119400
629687	113164	119399
629688	113164	119397
629689	113164	115602
629690	113164	115599
629691	113164	115598
629692	113164	115597
629693	113164	115596
629694	113164	124913
629695	113164	119782
629696	113164	128384
629697	113164	112760
629698	113164	112754
629699	113164	112753
629700	113164	128382
629701	113164	123164
629702	113164	112751
629703	113164	112748
629704	113164	112747
629705	113164	125205
629706	113164	123161
629707	113164	123160
629708	113164	123158
629709	113164	124120
629710	113164	130066
629711	113164	123155
629712	113164	112736
629713	113164	119375
629714	113164	110777
629715	113164	118052
629716	113164	110774
629717	113164	110771
629718	113164	122360
629719	113164	122358
629720	113164	107243
629721	113164	124110
629722	113164	112731
629723	113164	112730
629724	113164	128379
629725	113164	118045
629726	113164	123146
629727	113164	110766
629728	113164	110765
629729	113164	110763
629730	113164	118041
629731	113164	110762
629732	113164	126301
629733	113164	124909
629734	113164	107236
629735	113164	107234
629736	113164	112723
629737	113164	112720
629738	113164	123140
629739	113164	110759
629740	113164	110758
629741	113164	110757
629742	113164	118035
629743	113164	123136
629744	113164	123135
629745	113164	110754
629746	113164	110751
629747	113164	107231
629748	113164	122355
629749	113164	107228
629750	113164	107227
629751	113164	112712
629752	113164	112711
629753	113164	112710
629754	113164	110750
629755	113164	110749
629756	113164	123133
629757	113164	110748
629758	113164	118028
629759	113164	126566
629760	113164	123131
629761	113164	107218
629762	113164	112706
629763	113164	112703
629764	113164	129015
629765	113164	128373
629766	113164	112698
629767	113164	123125
629768	113164	118023
629769	113164	118022
629770	113164	131547
629771	113164	108757
629772	113164	107211
629773	113164	122346
629774	113164	107210
629775	113164	107208
629776	113164	130054
629777	113164	112697
629778	113164	112695
629779	113164	127028
629780	113164	118016
629781	113164	110730
629782	113164	110727
629783	113164	110726
629784	113164	110725
629785	113164	107203
629786	113164	107200
629787	113164	121940
629788	113164	112687
629789	113164	112686
629790	113164	112683
629791	113164	112682
629792	113164	112681
629793	113164	112680
629794	113164	110721
629795	113164	112679
629796	113164	107197
629797	113164	107195
629798	113164	122341
629799	113164	124865
629800	113164	112678
629801	113164	110714
629802	113164	118005
629803	113164	110713
629804	113164	110712
629805	113164	110711
629806	113164	118002
629807	113164	118001
629808	113164	121034
629809	113164	131938
629810	113164	107187
629811	113164	110700
629812	113164	122736
629813	113164	122734
629814	113164	122733
629815	113164	121937
629816	113164	121936
629817	113164	110694
629818	113164	123621
629819	113164	123620
629820	113164	122729
629821	113164	122728
629822	113164	110685
629823	113164	107169
629824	113164	107167
629825	113164	107166
629826	113164	609760
629827	113164	123619
629828	113164	122724
629829	113164	123617
629830	113164	122719
629831	113164	123608
629832	113164	123607
629833	113164	119121
629834	113164	128243
629835	113164	128979
629836	113164	125811
629837	113164	121028
629838	113164	114877
629839	113164	114876
629840	113164	114873
629841	113164	114872
629842	113164	125236
629843	113164	127688
629844	113164	123595
629845	113164	575821
629846	113164	114867
629847	113164	118683
629848	113164	114860
629849	113164	114859
629850	113164	108314
629851	113164	113149
629852	113164	108313
629853	113164	113148
629854	113164	113147
629855	113164	113146
629856	113164	108309
629857	113164	108307
629858	113164	113141
629859	113164	118674
629860	113164	118672
629861	113164	121760
629862	113164	114854
629863	113164	575800
629864	113164	114853
629865	113164	113140
629866	113164	113135
629867	113164	108299
629868	113164	113134
629869	113164	108298
629870	113164	108297
629871	113164	108296
629872	113164	113131
629873	113164	126026
629874	113164	118665
629875	113164	114842
629876	113164	114841
629877	113164	113128
629878	113164	568961
629879	113164	120738
629880	113164	120736
629881	113164	108291
629882	113164	108290
629883	113164	113124
629884	113164	108289
629885	113164	113123
629886	113164	111130
629887	113164	111127
629888	113164	111126
629890	113164	114838
629891	113164	114836
629892	113164	114835
629893	113164	575781
629894	113164	120734
629895	113164	114834
629896	113164	114832
629897	113164	108288
629898	113164	113119
629899	113164	108287
629900	113164	114830
629901	113164	108286
629902	113164	113117
629903	113164	113116
629904	113164	108285
629905	113164	113115
629906	113164	108284
629907	113164	113113
629908	113164	113111
629909	113164	125406
629910	113164	129942
629911	113164	114829
629912	113164	113110
629913	113164	113109
629914	113164	113108
629915	113164	120726
629916	113164	108276
629917	113164	120724
629918	113164	108272
629919	113164	111107
629920	113164	129940
629921	113164	117762
629922	113164	115587
629923	113164	115584
629924	113164	115582
629925	113164	113100
629926	113164	115581
629927	113164	113099
629928	113164	108268
629929	113164	113098
629930	113164	115580
629931	113164	108267
629932	113164	120719
629933	113164	111101
629934	113164	111100
629935	113164	111099
629936	113164	115578
629937	113164	115576
629938	113164	120718
629939	113164	121752
629940	113164	115575
629941	113164	114809
629942	113164	137555
629943	113164	115573
629944	113164	114807
629945	113164	114806
629946	113164	115571
629947	113164	108258
629948	113164	108257
629949	113164	115569
629950	113164	108256
629951	113164	108253
629952	113164	111095
629953	113164	119759
629954	113164	534980
629955	113164	111089
629956	113164	126024
629957	113164	119368
629958	113164	126404
629959	113164	115566
629960	113164	121744
629961	113164	115565
629962	113164	114801
629963	113164	121743
629964	113164	114798
629965	113164	120710
629966	113164	113077
629967	113164	111085
629968	113164	119363
629969	113164	119361
629970	113164	111079
629971	113164	119359
629972	113164	119357
629973	113164	115560
629974	113164	120705
629975	113164	108238
629976	113164	113067
629977	113164	115552
629978	113164	128569
629979	113164	108237
629980	113164	108234
629981	113164	111076
629982	113164	111075
629983	113164	111073
629984	113164	119353
629985	113164	119352
629986	113164	119349
629987	113164	121732
629988	113164	121731
629989	113164	121727
629990	113164	115551
629991	113164	121726
629992	113164	120699
629993	113164	121725
629994	113164	115548
629995	113164	609258
629996	113164	113054
629997	113164	125400
629998	113164	119745
629999	113164	125202
630000	113164	111061
630001	113164	119345
630002	113164	119344
630003	113164	115542
630004	113164	115539
630005	113164	115538
630006	113164	115535
630007	113164	119740
630008	113164	126822
630009	113164	119338
630010	113164	119337
630011	113164	119334
630012	113164	115533
630013	113164	115532
630014	113164	115530
630015	113164	120686
630016	113164	126820
630017	113164	120680
630018	113164	124097
630019	113164	124095
630020	113164	111048
630021	113164	128104
630022	113164	111044
630023	113164	111043
630024	113164	119328
630025	113164	111042
630026	113164	125150
630027	113164	115522
630028	113164	115521
630029	113164	115520
630030	113164	115516
630031	113164	125395
630032	113164	124091
630033	113164	114468
630034	113164	114467
630035	113164	125200
630036	113164	119320
630037	113164	119319
630038	113164	115508
630039	113164	115507
630040	113164	124085
630041	113164	115505
630042	113164	114465
630043	113164	114464
630044	113164	112673
630045	113164	114461
630046	113164	114460
630047	113164	112671
630048	113164	125199
630049	113164	119313
630050	113164	119312
630051	113164	112669
630052	113164	119311
630053	113164	117998
630054	113164	112666
630055	113164	117997
630056	113164	119308
630057	113164	115504
630058	113164	115501
630059	113164	115499
630060	113164	115495
630061	113164	112665
630062	113164	112664
630063	113164	119307
630064	113164	119306
630065	113164	112662
630066	113164	119305
630067	113164	119304
630068	113164	130039
630069	113164	119303
630070	113164	117988
630071	113164	119299
630072	113164	112655
630073	113164	119298
630074	113164	112651
630075	113164	119294
630076	113164	112650
630077	113164	119293
630078	113164	110684
630079	113164	112649
630080	113164	123098
630081	113164	110682
630082	113164	119289
630083	113164	117982
630084	113164	123096
630085	113164	110678
630086	113164	122336
630087	113164	107160
630088	113164	122333
630089	113164	112645
630090	113164	112644
630091	113164	114452
630092	113164	117980
630093	113164	117978
630094	113164	107154
630095	113164	110667
630096	113164	122331
630097	113164	107153
630098	113164	131930
630099	113164	107152
630100	113164	122328
630101	113164	122325
630102	113164	107147
630103	113164	114451
630104	113164	126199
630105	113164	114448
630106	113164	114446
630107	113164	121927
630108	113164	128364
630109	113164	112633
630110	113164	121924
630111	113164	121804
630112	113164	122321
630113	113164	107144
630114	113164	122319
630115	113164	107140
630116	113164	114441
630117	113164	114438
630118	113164	112627
630119	113164	112626
630120	113164	112625
630121	113164	112624
630122	113164	112623
630123	113164	112622
630124	113164	112620
630125	113164	112619
630126	113164	117974
630127	113164	117973
630128	113164	117972
630129	113164	122315
630130	113164	107134
630131	113164	107132
630132	113164	107130
630133	113164	107129
630134	113164	107128
630135	113164	114430
630136	113164	112616
630137	113164	114424
630138	113164	123080
630139	113164	112609
630140	113164	112608
630141	113164	123079
630142	113164	123078
630143	113164	117963
630144	113164	110645
630145	113164	123074
630146	113164	107125
630147	113164	107123
630148	113164	107120
630149	113164	114421
630150	113164	114420
630151	113164	114418
630152	113164	112607
630153	113164	130847
630154	113164	112605
630155	113164	112604
630156	113164	123073
630157	113164	112601
630158	113164	123072
630159	113164	110642
630160	113164	112599
630161	113164	112598
630162	113164	125921
630163	113164	123069
630164	113164	123067
630165	113164	110638
630166	113164	117958
630167	113164	123066
630168	113164	107114
630169	113164	107113
630170	113164	107111
630171	113164	112595
630172	113164	112591
630173	113164	121796
630174	113164	123064
630175	113164	112589
630176	113164	123063
630177	113164	123841
630178	113164	107107
630179	113164	108639
630180	113164	107106
630181	113164	112587
630182	113164	123839
630183	113164	123837
630184	113164	609690
630185	113164	117950
630186	113164	125919
630187	113164	110622
630188	113164	117946
630189	113164	110621
630190	113164	108627
630191	113164	127764
630192	113164	130017
630193	113164	571119
630194	113164	108625
630195	113164	593226
630196	113164	107087
630197	113164	107083
630198	113164	134862
630199	113164	110611
630200	113164	118646
630201	113164	107080
630202	113164	119111
630203	113164	125429
630204	113164	107076
630205	113164	125230
630206	113164	125228
630207	113164	123832
630208	113164	123831
630209	113164	123829
630210	113164	108608
630211	113164	569243
630212	113164	108606
630213	113164	108605
630214	113164	108603
630215	113164	130423
630216	113164	123823
630217	113164	128022
630218	113164	119102
630219	113164	119101
630220	113164	127681
630221	113164	123822
630222	113164	123817
630223	113164	128972
630224	113164	123815
630225	113164	119098
630226	113164	117755
630227	113164	125226
630228	113164	117749
630229	113164	130796
630230	113164	117748
630231	113164	117743
630232	113164	122667
630233	113164	114792
630234	113164	127331
630235	113164	126402
630236	113164	114783
630237	113164	128238
630238	113164	114781
630239	113164	121724
630240	113164	121723
630242	113164	121721
630243	113164	121720
630244	113164	121717
630245	113164	114774
630246	113164	125224
630247	113164	108223
630248	113164	108221
630249	113164	113042
630250	113164	108220
630251	113164	128971
630253	113164	114769
630254	113164	122663
630255	113164	121709
630256	113164	113041
630257	113164	126840
630258	113164	108218
630259	113164	113039
630260	113164	113038
630261	113164	113036
630262	113164	130421
630263	113164	593042
630264	113164	121707
630265	113164	121706
630266	113164	128340
630267	113164	121705
630268	113164	132264
630269	113164	114757
630270	113164	114755
630271	113164	113030
630272	113164	114754
630273	113164	128567
630274	113164	108208
630275	113164	113028
630276	113164	108207
630277	113164	113027
630278	113164	108206
630279	113164	113024
630280	113164	113023
630281	113164	127530
630282	113164	122419
630283	113164	122418
630284	113164	114752
630285	113164	117730
630286	113164	122417
630287	113164	114750
630288	113164	117726
630289	113164	114749
630290	113164	113022
630291	113164	114748
630292	113164	117725
630293	113164	113021
630294	113164	114747
630295	113164	117724
630296	113164	113020
630297	113164	113018
630298	113164	113016
630299	113164	113014
630300	113164	108193
630301	113164	137490
630302	113164	117723
630303	113164	121690
630304	113164	575703
630305	113164	117722
630306	113164	114744
630307	113164	114743
630308	113164	121687
630309	113164	117717
630310	113164	113012
630311	113164	117716
630312	113164	113010
630313	113164	114739
630314	113164	108190
630315	113164	108189
630316	113164	113008
630317	113164	108188
630318	113164	125386
630319	113164	108187
630320	113164	113006
630321	113164	125385
630322	113164	108185
630323	113164	125383
630324	113164	113003
630325	113164	126399
630326	113164	117715
630327	113164	121683
630328	113164	114738
630329	113164	117714
630330	113164	114737
630331	113164	115494
630332	113164	115492
630333	113164	117712
630334	113164	114735
630335	113164	114734
630336	113164	115490
630337	113164	117710
630338	113164	117709
630339	113164	114733
630340	113164	108182
630341	113164	114732
630342	113164	108181
630343	113164	114731
630344	113164	108180
630345	113164	115487
630346	113164	108179
630347	113164	125379
630348	113164	108178
630349	113164	108177
630350	113164	108176
630351	113164	126398
630352	113164	131965
630353	113164	121677
630354	113164	114730
630355	113164	114729
630356	113164	115486
630357	113164	121676
630358	113164	114728
630359	113164	609193
630360	113164	121673
630361	113164	115482
630362	113164	122461
630363	113164	108166
630364	113164	108165
630365	113164	119287
630366	113164	575684
630367	113164	114719
630368	113164	121668
630369	113164	121666
630370	113164	108163
630371	113164	112983
630372	113164	115473
630373	113164	112981
630374	113164	108160
630375	113164	112975
630376	113164	119277
630377	113164	119274
630378	113164	119272
630379	113164	119271
630380	113164	121660
630381	113164	121961
630382	113164	121657
630383	113164	115465
630384	113164	108153
630385	113164	115464
630386	113164	112972
630387	113164	112971
630388	113164	112970
630389	113164	115462
630390	113164	120666
630391	113164	112969
630392	113164	112967
630393	113164	119270
630394	113164	119266
630395	113164	119263
630396	113164	119262
630397	113164	119261
630398	113164	121656
630399	113164	121960
630400	113164	115461
630401	113164	115459
630402	113164	121651
630403	113164	115457
630404	113164	128767
630405	113164	115455
630406	113164	115452
630407	113164	112960
630408	113164	108136
630409	113164	108135
630410	113164	119260
630411	113164	119256
630412	113164	119254
630413	113164	119253
630414	113164	115448
630415	113164	115447
630416	113164	127502
630417	113164	119248
630418	113164	119246
630419	113164	115438
630420	113164	115437
630421	113164	115436
630422	113164	115434
630423	113164	114413
630424	113164	114412
630425	113164	114411
630426	113164	114410
630427	113164	114408
630428	113164	114407
630429	113164	119241
630430	113164	125122
630431	113164	115433
630432	113164	132924
630433	113164	115428
630434	113164	115427
630435	113164	115425
630436	113164	115424
630437	113164	114405
630438	113164	114404
630439	113164	114403
630440	113164	125363
630441	113164	114402
630442	113164	114401
630443	113164	114400
630444	113164	114399
630445	113164	119239
630446	113164	119236
630447	113164	122303
630448	113164	125119
630449	113164	115420
630450	113164	122301
630451	113164	115419
630452	113164	115418
630453	113164	114398
630454	113164	115417
630455	113164	114397
630456	113164	114393
630457	113164	124063
630458	113164	114392
630459	113164	124062
630460	113164	114391
630461	113164	114390
630462	113164	119232
630463	113164	112570
630464	113164	115415
630465	113164	122296
630466	113164	122292
630467	113164	115409
630468	113164	122291
630469	113164	122290
630470	113164	124058
630471	113164	119224
630472	113164	119221
630473	113164	119217
630474	113164	125114
630475	113164	122287
630476	113164	125113
630477	113164	122282
630478	113164	122281
630479	113164	124049
630480	113164	120330
630481	113164	124047
630482	113164	119216
630483	113164	120327
630484	113164	119215
630485	113164	112557
630486	113164	119214
630487	113164	119213
630488	113164	112555
630489	113164	119210
630490	113164	112553
630491	113164	126379
630492	113164	122279
630493	113164	107070
630494	113164	107067
630495	113164	122277
630496	113164	114374
630497	113164	124042
630498	113164	124041
630499	113164	114372
630500	113164	130836
630501	113164	124039
630502	113164	120322
630503	113164	130010
630504	113164	112546
630505	113164	112545
630506	113164	110594
630507	113164	110593
630508	113164	110592
630509	113164	107062
630510	113164	122269
630511	113164	107060
630512	113164	122268
630513	113164	107059
630514	113164	124035
630515	113164	107058
630516	113164	107057
630517	113164	124033
630518	113164	114363
630519	113164	136104
630520	113164	124030
630521	113164	114361
630522	113164	124028
630523	113164	114360
630524	113164	572680
630525	113164	124027
630526	113164	120311
630527	113164	120310
630528	113164	126049
630529	113164	120309
630530	113164	125754
630531	113164	112535
630532	113164	110584
630533	113164	112533
630534	113164	122262
630535	113164	122259
630536	113164	114356
630537	113164	114353
630538	113164	120305
630539	113164	118893
630540	113164	118892
630541	113164	120303
630542	113164	112529
630543	113164	120301
630544	113164	112528
630545	113164	120299
630546	113164	112526
630547	113164	108579
630548	113164	108578
630549	113164	126552
630550	113164	114343
630551	113164	114342
630552	113164	114340
630553	113164	114339
630554	113164	120293
630555	113164	112522
630556	113164	112521
630557	113164	118881
630558	113164	112520
630559	113164	120290
630560	113164	112519
630561	113164	112518
630562	113164	112517
630563	113164	118878
630564	113164	112515
630565	113164	107036
630566	113164	108565
630567	113164	107031
630568	113164	120288
630569	113164	114333
630570	113164	120286
630571	113164	120285
630572	113164	112513
630573	113164	118875
630574	113164	112512
630575	113164	112511
630576	113164	118873
630577	113164	120283
630578	113164	112510
630579	113164	120282
630580	113164	112509
630581	113164	120281
630582	113164	112508
630583	113164	120280
630584	113164	118869
630585	113164	110577
630586	113164	107028
630587	113164	107027
630588	113164	136994
630589	113164	120279
630590	113164	130830
630591	113164	112503
630592	113164	112497
630593	113164	110576
630594	113164	112496
630595	113164	123803
630596	113164	112495
630597	113164	110574
630598	113164	112494
630599	113164	110573
630600	113164	107021
630601	113164	110567
630602	113164	122237
630603	113164	125423
630604	113164	107019
630605	113164	107018
630606	113164	120269
630607	113164	120268
630608	113164	120267
630609	113164	120266
630610	113164	120265
630611	113164	112489
630612	113164	112488
630613	113164	120261
630614	113164	112487
630615	113164	112486
630616	113164	112485
630617	113164	107012
630618	113164	107011
630619	113164	107009
630620	113164	107007
630621	113164	108532
630622	113164	126190
630623	113164	120260
630624	113164	120257
630625	113164	120256
630626	113164	123787
630627	113164	108528
630628	113164	108526
630629	113164	107000
630630	113164	120252
630631	113164	120249
630632	113164	120248
630633	113164	120247
630634	113164	123776
630635	113164	106997
630636	113164	106994
630637	113164	108517
630638	113164	108516
630639	113164	123774
630640	113164	124836
630641	113164	123567
630642	113164	125039
630643	113164	124834
630644	113164	117708
630645	113164	128969
630646	113164	126836
630647	113164	124832
630648	113164	130783
630649	113164	119062
630650	113164	119082
630651	113164	129111
630652	113164	124585
630653	113164	110185
630654	113164	114710
630655	113164	110182
630656	113164	110181
630657	113164	110180
630658	113164	110179
630659	113164	128968
630660	113164	114699
630661	113164	570673
630662	113164	125222
630663	113164	126015
630664	113164	129901
630665	113164	121649
630666	113164	121647
630667	113164	123557
630668	113164	123555
630669	113164	110166
630670	113164	114693
630671	113164	114690
630672	113164	108133
630673	113164	112950
630674	113164	1148096
630675	113164	108129
630676	113164	108127
630677	113164	123554
630678	113164	123553
630679	113164	131582
630680	113164	575653
630681	113164	121640
630682	113164	123548
630683	113164	123547
630684	113164	114685
630685	113164	110155
630686	113164	108126
630687	113164	112941
630688	113164	108123
630689	113164	108122
630690	113164	112938
630691	113164	112937
630692	113164	125221
630693	113164	133993
630694	113164	123546
630695	113164	123545
630696	113164	125551
630697	113164	1530130
630698	113164	114679
630699	113164	121625
630700	113164	110147
630701	113164	114678
630702	113164	121623
630703	113164	108117
630704	113164	112932
630705	113164	112929
630706	113164	112927
630707	113164	126396
630708	113164	534954
630709	113164	121621
630710	113164	114675
630711	113164	121618
630712	113164	120654
630713	113164	110137
630714	113164	114667
630715	113164	112921
630716	113164	125356
630717	113164	125355
630718	113164	108103
630719	113164	108102
630720	113164	125353
630721	113164	108100
630722	113164	125874
630723	113164	110131
630724	113164	114666
630725	113164	114665
630726	113164	120649
630727	113164	110128
630728	113164	121607
630729	113164	114663
630730	113164	108099
630731	113164	125351
630732	113164	114661
630733	113164	110122
630734	113164	108096
630735	113164	120646
630736	113164	125343
630737	113164	121603
630738	113164	115406
630739	113164	115405
630740	113164	110120
630741	113164	115404
630742	113164	121601
630743	113164	115403
630744	113164	110119
630745	113164	115402
630746	113164	126829
630747	113164	115401
630748	113164	115400
630749	113164	114654
630750	113164	110115
630751	113164	115399
630752	113164	120642
630753	113164	112904
630754	113164	120639
630755	113164	108087
630756	113164	108085
630757	113164	112898
630758	113164	121598
630759	113164	114652
630760	113164	114651
630761	113164	121593
630762	113164	110112
630763	113164	114650
630764	113164	110110
630765	113164	115396
630766	113164	120638
630767	113164	121591
630768	113164	110109
630769	113164	125873
630770	113164	110108
630771	113164	114647
630772	113164	110107
630773	113164	114646
630774	113164	120635
630775	113164	108083
630776	113164	110106
630777	113164	108082
630778	113164	112895
630779	113164	115390
630780	113164	112894
630781	113164	108080
630782	113164	122402
630783	113164	122401
630784	113164	110102
630785	113164	125107
630786	113164	115386
630787	113164	121582
630788	113164	115385
630789	113164	120628
630790	113164	114637
630791	113164	114636
630792	113164	115384
630793	113164	128947
630794	113164	120626
630795	113164	108073
630796	113164	115383
630797	113164	120625
630798	113164	108072
630799	113164	112885
630800	113164	108071
630801	113164	112884
630802	113164	112883
630803	113164	120622
630804	113164	108070
630805	113164	108068
630806	113164	125193
630807	113164	121579
630808	113164	115378
630809	113164	120620
630810	113164	121574
630811	113164	108064
630812	113164	115372
630813	113164	108063
630814	113164	108062
